"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Hippoglossoides_elassodon","Pseudopleuronectes_herzensteini",2.45419750898236,0.263001640328556,8.44692393903473
"Hippoglossoides_robustus","Pseudopleuronectes_herzensteini",2.45419753942585,0.263001645149896,8.44692406949286
"Hippoglossoides_platessoides","Pseudopleuronectes_herzensteini",2.45419753942585,0.263001645149896,8.44692406949286
"Limanda_sakhalinensis","Pseudopleuronectes_herzensteini",2.45419753942585,0.263001645149896,8.44692406949286
"Cleisthenes_herzensteini","Pseudopleuronectes_herzensteini",2.45419753942585,0.263001645149896,8.44692406949286
"Limanda_aspera","Pseudopleuronectes_herzensteini",2.45419754399241,0.263001659017329,8.44692399074633
"Limanda_limanda","Pseudopleuronectes_herzensteini",2.45419753942585,0.263001645149896,8.44692406949286
"Pleuronectes_platessa","Pseudopleuronectes_herzensteini",2.45600229184503,0.265601801000722,8.43736950421051
"Pseudopleuronectes_americanus","Pseudopleuronectes_herzensteini",2.45600229184503,0.265601801000722,8.43736950421051
"Platichthys_flesus","Pseudopleuronectes_herzensteini",2.45600229184503,0.265601801000722,8.43736950421051
"Platichthys_stellatus","Pseudopleuronectes_herzensteini",2.45600229635224,0.26560181480399,8.43736942589782
"Liopsetta_pinnifasciata","Pseudopleuronectes_herzensteini",2.45600229635224,0.26560181480399,8.43736942589782
"Limanda_proboscidea","Pseudopleuronectes_herzensteini",2.45600229184503,0.265601801000722,8.43736950421051
"Pleuronectes_quadrituberculatus","Pseudopleuronectes_herzensteini",2.45600229184503,0.265601801000722,8.43736950421051
"Kareius_bicoloratus","Pseudopleuronectes_herzensteini",2.45600229184503,0.265601801000722,8.43736950421051
"Psettichthys_melanostictus","Pseudopleuronectes_herzensteini",2.45600229635224,0.26560181480399,8.43736942589782
"Isopsetta_isolepis","Pseudopleuronectes_herzensteini",2.45600229184503,0.265601801000722,8.43736950421051
"Parophrys_vetulus","Pseudopleuronectes_herzensteini",2.45600229184503,0.265601801000722,8.43736950421051
"Lepidopsetta_polyxystra","Pseudopleuronectes_herzensteini",2.45600229184503,0.265601801000722,8.43736950421051
"Lepidopsetta_bilineata","Pseudopleuronectes_herzensteini",2.45600229184503,0.265601801000722,8.43736950421051
"Limanda_ferruginea","Pseudopleuronectes_herzensteini",2.46139149414218,0.273407748869011,8.40879391252417
"Pseudopleuronectes_obscurus","Pseudopleuronectes_yokohamae",2.42121429785437,0.286466872302072,8.09833554508724
"Pseudopleuronectes_schrenki","Pseudopleuronectes_yokohamae",2.42051552869277,0.286845684711604,8.09194211942393
"Clidoderma_asperrimum","Hippoglossus_stenolepis",2.43769647920273,0.24656946001065,8.48022349514475
"Eopsetta_grigorjewi","Hippoglossus_stenolepis",2.43494275042674,0.250486332130458,8.43539437061057
"Eopsetta_jordani","Hippoglossus_stenolepis",2.43494274534621,0.250486318007248,8.43539444926429
"Hippoglossus_hippoglossus","Hippoglossus_stenolepis",2.41924269862202,0.273499292853446,8.18039036039372
"Lyopsetta_exilis","Hippoglossus_stenolepis",2.46595517212458,0.247705479055994,8.62794942943266
"Verasper_moseri","Hippoglossus_stenolepis",2.47193493396138,0.240071135935699,8.72067798075614
"Verasper_variegatus","Hippoglossus_stenolepis",2.4719349407531,0.240071151378138,8.72067789773659
"Atheresthes_evermanni","Hippoglossus_stenolepis",2.52990363277767,0.172414622394427,9.62782689561599
"Atheresthes_stomias","Hippoglossus_stenolepis",2.52990362634184,0.172414604998152,9.6278270145576
"Peltorhamphus_novaezeelandiae","Hippoglossus_stenolepis",2.57763423348909,0.124010150076083,10.3873230662256
"Poecilopsetta_plinthus","Hippoglossus_stenolepis",2.58031435271286,0.121458869908809,10.4303352607876
"Ammotretis_rostratus","Hippoglossus_stenolepis",2.58031435271286,0.121458869908809,10.4303352607876
"Rhombosolea_tapirina","Hippoglossus_stenolepis",2.58031434659284,0.121458851206296,10.4303354123338
"Catathyridium_jenynsii","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Gymnachirus_texae","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Achirus_lineatus","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Achirus_declivis","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Hypoclinemus_mentalis","Hippoglossus_stenolepis",2.82675400382299,0.152710118141302,11.7040146306586
"Trinectes_paulistanus","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Trinectes_maculatus","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Scophthalmus_rhombus","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Psetta_maeotica","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Psetta_maxima","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Zeugopterus_punctatus","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Phrynorhombus_norvegicus","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Lepidorhombus_boscii","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Lepidorhombus_whiffiagonis","Hippoglossus_stenolepis",2.82675400744734,0.152710137949052,11.7040144364216
"Scophthalmus_aquosus","Hippoglossus_stenolepis",2.82675400744734,0.152710137949052,11.7040144364216
"Cynoglossus_browni","Hippoglossus_stenolepis",2.82675400744734,0.152710137949052,11.7040144364216
"Cynoglossus_canariensis","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Cynoglossus_zanzibarensis","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Cynoglossus_semilaevis","Hippoglossus_stenolepis",2.82675400744734,0.152710137949052,11.7040144364216
"Cynoglossus_senegalensis","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Symphurus_tessellatus","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Symphurus_plagiusa","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Symphurus_plagusia","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Symphurus_thermophilus","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Heteromycteris_japonicus","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Zebrias_quagga","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Aesopia_cornuta","Hippoglossus_stenolepis",2.82675400382299,0.152710118141302,11.7040146306586
"Zebrias_zebra","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Pseudaesopia_japonica","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Zebrias_crossolepis","Hippoglossus_stenolepis",2.82675400382299,0.152710118141302,11.7040146306586
"Austroglossus_pectoralis","Hippoglossus_stenolepis",2.82675400382299,0.152710118141302,11.7040146306586
"Solea_solea","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Synapturichthys_kleinii","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Pegusa_cadenati","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Pegusa_lascaris","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Solea_senegalensis","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Dicologlossa_hexophthalma","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Dicologlossa_cuneata","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Microchirus_ocellatus","Hippoglossus_stenolepis",2.82675400382299,0.152710118141302,11.7040146306586
"Monochirus_hispidus","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Microchirus_variegatus","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Bathysolea_profundicola","Hippoglossus_stenolepis",2.82675400382299,0.152710118141302,11.7040146306586
"Microchirus_boscanion","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Microchirus_azevia","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Achiroides_leucorhynchos","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Aseraggodes_kaianus","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Aseraggodes_kobensis","Hippoglossus_stenolepis",2.82675400382299,0.152710118141302,11.7040146306586
"Synaptura_lusitanica_lusitanica","Hippoglossus_stenolepis",2.82675400382299,0.152710118141301,11.7040146306586
"Buglossidium_luteum","Hippoglossus_stenolepis",2.82675400744734,0.152710137949051,11.7040144364216
"Plagiopsetta_glossa","Hippoglossus_stenolepis",2.83270616084643,0.149412442086471,11.7801265912215
"Samariscus_xenicus","Hippoglossus_stenolepis",2.83270616084643,0.149412442086471,11.7801265912215
"Citharoides_macrolepis","Hippoglossus_stenolepis",2.83270616084643,0.149412442086471,11.7801265912215
"Citharus_linguatula","Hippoglossus_stenolepis",2.83270616084643,0.149412442086471,11.7801265912215
"Lepidoblepharon_ophthalmolepis","Hippoglossus_stenolepis",2.83270616084643,0.149412442086471,11.7801265912215
"Polycentropsis_abbreviata","Mastacembelus_armatus",2.79687817356254,0.200392790379998,11.0096388285638
"Macrognathus_zebrinus","Mastacembelus_armatus",2.73636912233569,0.288727859205309,9.83274030170515
"Mastacembelus_mastacembelus","Mastacembelus_armatus",2.71698653024714,0.320767667522689,9.46057471406212
"Mastacembelus_erythrotaenia","Mastacembelus_armatus",2.69256146671789,0.36427056485733,8.99435928379476
"Mastacembelus_taiaensis","Mastacembelus_armatus",2.72928348280821,0.300203410758011,9.69644578692352
"Mastacembelus_cryptacanthus","Mastacembelus_armatus",2.7292837356512,0.30020313527625,9.69644950366748
"Mastacembelus_frenatus","Mastacembelus_armatus",2.72928373142283,0.300203119048824,9.69644961291064
"Mastacembelus_vanderwaali","Mastacembelus_armatus",2.72928373142283,0.300203119048824,9.69644961291064
"Mastacembelus_stappersii","Mastacembelus_armatus",2.72928373142283,0.300203119048824,9.69644961291064
"Mastacembelus_shiranus","Mastacembelus_armatus",2.72928373142283,0.300203119048824,9.69644961291064
"Mastacembelus_albomaculatus","Mastacembelus_armatus",2.7292837356512,0.30020313527625,9.69644950366748
"Mastacembelus_tanganicae","Mastacembelus_armatus",2.7292837356512,0.30020313527625,9.69644950366748
"Mastacembelus_moorii","Mastacembelus_armatus",2.7292837356512,0.30020313527625,9.69644950366748
"Mastacembelus_ophidium","Mastacembelus_armatus",2.72928373142283,0.300203119048824,9.69644961291064
"Mastacembelus_flavidus","Mastacembelus_armatus",2.72928356551732,0.300203103417718,9.696448789793
"Mastacembelus_ellipsifer","Mastacembelus_armatus",2.72928373142283,0.300203119048824,9.69644961291064
"Mastacembelus_plagiostomus","Mastacembelus_armatus",2.72928351565047,0.300203410766694,9.69644597525044
"Mastacembelus_zebratus","Mastacembelus_armatus",2.7292837356512,0.30020313527625,9.69644950366748
"Mastacembelus_platysoma","Mastacembelus_armatus",2.72928373142283,0.300203119048824,9.69644961291064
"Mastacembelus_micropectus","Mastacembelus_armatus",2.72928373142283,0.300203119048824,9.69644961291064
"Mastacembelus_cunningtoni","Mastacembelus_armatus",2.72928373142283,0.300203119048824,9.69644961291064
"Mastacembelus_brachyrhinus","Mastacembelus_armatus",2.7292837356512,0.30020313527625,9.69644950366748
"Mastacembelus_signatus","Mastacembelus_armatus",2.72928373142283,0.300203119048824,9.69644961291064
"Monopterus_albus","Mastacembelus_armatus",2.77894731051196,0.224916004417727,10.6583036911285
"Ophisternon_aenigmaticum","Mastacembelus_armatus",2.77894731420268,0.224916022560077,10.6583035412285
"Synbranchus_marmoratus","Mastacembelus_armatus",2.77894731051196,0.224916004417727,10.6583036911285
"Indostomus_paradoxus","Mastacembelus_armatus",2.77894731051196,0.224916004417727,10.6583036911285
"Badis_kyar","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Badis_badis","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Badis_kanabos","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Badis_assamensis","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Badis_blosyrus","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Badis_siamensis","Mastacembelus_armatus",2.80695999635474,0.187147408908366,11.2082096166745
"Badis_khwae","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Badis_ruber","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Badis_corycaeus","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Badis_pyema","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Nandus_oxyrhynchus","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Nandus_nebulosus","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Nandus_nandus","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Dario_dario","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Dario_hysginon","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Monocirrhus_polyacanthus","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Pristolepis_marginata","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Pristolepis_fasciata","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Osphronemus_exodon","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Osphronemus_goramy","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Osphronemus_septemfasciatus","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Ctenops_nobilis","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Parasphaerichthys_ocellatus","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Parasphaerichthys_lineatus","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Sphaerichthys_acrostoma","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Sphaerichthys_vaillanti","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Sphaerichthys_selatanensis","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Sphaerichthys_osphromenoides","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Trichopsis_schalleri","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Trichopsis_pumila","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Trichopsis_vittata","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Parosphromenus_paludicola","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Parosphromenus_ornaticauda","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Parosphromenus_anjunganensis","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Parosphromenus_deissneri","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Betta_macrostoma","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Betta_unimaculata","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Betta_patoti","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Betta_ocellata","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Betta_simorum","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Betta_albimarginata","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Betta_prima","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Betta_breviobesus","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Betta_anabatoides","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Betta_pi","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Betta_waseri","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Betta_hipposideros","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Betta_chloropharynx","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Betta_simplex","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Betta_falx","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Betta_picta","Mastacembelus_armatus",2.80696005004969,0.187147502428468,11.2082089993258
"Betta_fusca","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Betta_pugnax","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
"Betta_edithae","Mastacembelus_armatus",2.80696004666564,0.187147483431147,11.2082091729835
