"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Gymnocypris_potanini","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizopygopsis_anteroventris","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizopygopsis_thermalis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Herzensteinia_microcephalus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Platypharodon_extremus","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Schizopygopsis_kessleri","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizopygopsis_pylzovi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizopygopsis_malacanthus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Gymnocypris_chilianensis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizopygopsis_kialingensis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Gymnocypris_namensis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizopygopsis_younghusbandi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Gymnocypris_waddellii","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Chuanchia_labiosa","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Gymnocypris_przewalskii","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Gymnocypris_eckloni","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Gymnodiptychus_integrigymnatus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Oxygymnocypris_stewartii","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Gymnodiptychus_dybowskii","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Gymnodiptychus_pachycheilus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Diptychus_maculatus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_pseudoaksaiensis_pseudoaksaiensis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_intermedius","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_eurystomus","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Schizothorax_oconnori","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_macropogon","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_waltoni","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Schizothorax_molesworthi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_malacanthus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_rotundimaxillaris","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Schizothorax_myzostomus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_meridionalis","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Schizothorax_griseus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_yunnanensis_paoshanensis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_dulongensis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Aspiorhynchus_laticeps","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_biddulphi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_yunnanensis_yunnanensis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_lantsangensis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_gongshanensis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_nukiangensis","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Schizothorax_lissolabiatus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_chongi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_dolichonema","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_prenanti","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_wangchiachii","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_kozlovi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
