"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Coregonus_oxyrinchus","Oncorhynchus_gorbuscha",1.01039116948537,-0.00576259172181703,3.06509815532299
"Coregonus_baunti","Oncorhynchus_gorbuscha",1.01039116948537,-0.00576259172181703,3.06509815532299
"Coregonus_peled","Oncorhynchus_gorbuscha",1.01039116948537,-0.00576259172181703,3.06509815532299
"Coregonus_sardinella","Oncorhynchus_gorbuscha",1.01039116948537,-0.00576259172181703,3.06509815532299
"Coregonus_tugun_tugun","Oncorhynchus_gorbuscha",1.01039116948537,-0.00576259172181703,3.06509815532299
"Prosopium_williamsoni","Oncorhynchus_gorbuscha",1.01039116948537,-0.00576259172181703,3.06509815532299
"Thymallus_thymallus","Oncorhynchus_gorbuscha",1.02379968958726,0.0136964785482006,3.04042558127395
"Thymallus_arcticus","Oncorhynchus_gorbuscha",1.02379966495138,0.0136964960541759,3.04042541312921
"Oncorhynchus_clarkii_clarkii","Oncorhynchus_gorbuscha",1.3964482504973,0.298899364831913,3.42140813430511
"Oncorhynchus_mykiss","Oncorhynchus_gorbuscha",1.3964482504973,0.298899364831913,3.42140813430511
"Hucho_perryi","Salmo_salar",1.40548374080929,0.284498110591941,3.50475713399945
"Salmo_labrax","Salmo_salar",1.4983924883874,0.362880483745325,3.57997975646189
"Salmo_platycephalus","Salmo_salar",1.51474999575693,0.376957985018634,3.59270915304938
"Salmo_marmoratus","Salmo_salar",1.51474999575693,0.376957985018634,3.59270915304938
"Salmo_carpio","Salmo_salar",1.51474999575693,0.376957985018634,3.59270915304938
"Salmo_trutta_fario","Salmo_salar",1.51474999575693,0.376957985018634,3.59270915304938
"Salmo_obtusirostris","Salmo_salar",1.52876655173995,0.38908893817925,3.60349233043391
"Salmo_ohridanus","Salmo_salar",1.52876515542606,0.389087286703829,3.60349271964822
"Salmo_trutta_trutta","Salmo_salar",1.52876515542606,0.389087286703829,3.60349271964822
"Salvelinus_drjagini","Salvelinus_leucomaenis",1.3019217206347,0.254241872060622,3.22473824703703
"Salvelinus_namaycush","Salvelinus_leucomaenis",1.28087395557757,0.251767571991865,3.15603193247275
"Salvelinus_leucomaenis_pluvius","Salvelinus_leucomaenis",1.2642456387841,0.249878358472883,3.10184581403329
"Salvelinus_leucomaenis_imbrius","Salvelinus_leucomaenis",1.26499444778029,0.249962140663098,3.10428418716265
"Salvelinus_malma_miyabei","Salvelinus_leucomaenis",1.28655648501566,0.252426666559239,3.1745682192562
"Salvelinus_boganidae","Salvelinus_leucomaenis",1.29225850045991,0.253094721967165,3.19317785065926
"Salvelinus_elgyticus","Salvelinus_leucomaenis",1.29225850045991,0.253094721967165,3.19317785065926
"Salvelinus_taranetzi","Salvelinus_leucomaenis",1.29225850045991,0.253094721967165,3.19317785065926
"Salvelinus_neiva","Salvelinus_leucomaenis",1.29632573151906,0.253575279917666,3.20645808011056
"Salvelinus_kronocius","Salvelinus_leucomaenis",1.29738705659885,0.253701225982228,3.20992432522577
"Salvelinus_schmidti","Salvelinus_leucomaenis",1.29738705659885,0.253701225982228,3.20992432522577
"Salvelinus_albus","Salvelinus_leucomaenis",1.29738705659885,0.253701225982228,3.20992432522577
"Salvelinus_malma_malma","Salvelinus_leucomaenis",1.29857471649665,0.25384243056225,3.2138035837154
"Salvelinus_alpinus","Salvelinus_leucomaenis",1.30707448903524,0.254861120925505,3.24157909524811
"Salvelinus_fontinalis","Salvelinus_leucomaenis",1.32049699318774,0.2564981571338,3.28548682289865
"Brachymystax_lenok","Oncorhynchus_gorbuscha",1.0719111103934,0.0877634384012769,2.94646068972579
"Hucho_bleekeri","Oncorhynchus_gorbuscha",1.0719111103934,0.0877634384012769,2.94646068972579
"Hucho_hucho","Oncorhynchus_gorbuscha",1.0719111103934,0.0877634384012769,2.94646068972579
"Dolicholagus_longirostris","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Lipolagus_ochotensis","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Nansenia_longicauda","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Pseudobathylagus_milleri","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Bathylagus_euryops","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Leuroglossus_stilbius","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Bathylagoides_wesethi","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Microstoma_microstoma","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Nansenia_candida","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Argentina_sialis","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Argentina_striata","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Argentina_sphyraena","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Argentina_silus","Oncorhynchus_gorbuscha",0.815605441036082,-0.244266177940956,3.36188380260462
"Salanx_cuvieri","Salangichthys_microdon",0.552501688794818,-0.177802356980009,1.9314867467361
"Hemisalanx_brachyrostralis","Salangichthys_microdon",0.552501688794818,-0.177802356980009,1.9314867467361
"Salanx_reevesii","Salangichthys_microdon",0.552501688794818,-0.177802356980009,1.9314867467361
"Salanx_ariakensis","Salangichthys_microdon",0.552501677836953,-0.177802363341159,1.93148672803429
"Salangichthys_ishikawae","Salangichthys_microdon",0.548599655846361,-0.194920578961772,1.97878796975683
"Protosalanx_chinensis","Salangichthys_microdon",0.548599655846361,-0.194920578961772,1.97878796975683
"Hypomesus_olidus","Hypomesus_japonicus",0.45989717255087,-0.223489960291567,1.74471628882261
"Hypomesus_pretiosus","Hypomesus_nipponensis",0.45202918919245,-0.21691515726754,1.69241422029058
"Hypomesus_chishimaensis","Hypomesus_nipponensis",0.45187844493839,-0.198488059072466,1.62996832765502
"Hypomesus_transpacificus","Hypomesus_nipponensis",0.451943251792559,-0.206550724853015,1.6569300300078
"Mallotus_villosus","Hypomesus_japonicus",0.477469109698101,-0.228326854018018,1.82880774260229
"Allosmerus_elongatus","Hypomesus_japonicus",0.477469109698101,-0.228326854018018,1.82880774260229
"Spirinchus_thaleichthys","Hypomesus_japonicus",0.477469109698101,-0.228326854018018,1.82880774260229
"Spirinchus_starksi","Hypomesus_japonicus",0.477469109698101,-0.228326854018018,1.82880774260229
"Spirinchus_lanceolatus","Hypomesus_japonicus",0.477469109698101,-0.228326854018018,1.82880774260229
"Thaleichthys_pacificus","Hypomesus_japonicus",0.477469109698101,-0.228326854018018,1.82880774260229
"Osmerus_eperlanus","Hypomesus_japonicus",0.477469109698101,-0.228326854018018,1.82880774260229
"Osmerus_mordax_dentex","Hypomesus_japonicus",0.477469109698101,-0.228326854018018,1.82880774260229
"Osmerus_mordax","Hypomesus_japonicus",0.477469109698101,-0.228326854018018,1.82880774260229
"Prototroctes_maraena","Hypomesus_japonicus",0.652777744437742,-0.254487751013236,2.66415746518098
"Retropinna_semoni","Hypomesus_japonicus",0.652777744437742,-0.254487751013236,2.66415746518098
"Retropinna_tasmanica","Hypomesus_japonicus",0.652777744437742,-0.254487751013237,2.66415746518098
"Stokellia_anisodon","Hypomesus_japonicus",0.652777744437742,-0.254487751013236,2.66415746518098
"Retropinna_retropinna","Hypomesus_japonicus",0.652777744437742,-0.254487751013236,2.66415746518098
"Bonapartia_pedaliota","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Margrethia_obtusirostra","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Gonostoma_elongatum","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Gonostoma_longipinnis","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Sigmops_bathyphilus","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Cyclothone_acclinidens","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Cyclothone_pseudopallida","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Cyclothone_microdon","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Cyclothone_parapallida","Hypomesus_japonicus",0.721166118212043,-0.259804428546615,3.00220282413251
"Diplophos_taenia","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Triplophos_hemingi","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Chauliodus_danae","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Chauliodus_sloani","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Trigonolampa_miriceps","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Thysanactis_dentex","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Leptostomias_gladiator","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Leptostomias_longibarba","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Odontostomias_micropogon","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Flagellostomias_boureei","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Idiacanthus_fasciola","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Photonectes_braueri","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Photonectes_margarita","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Tactostoma_macropus","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Echiostoma_barbatum","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Photostomias_guernei","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Eustomias_jimcraddocki","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Eustomias_filifer","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Eustomias_furcifer","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Melanostomias_bartonbeani","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Eustomias_polyaster","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Malacosteus_niger","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Pachystomias_microdon","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Aristostomias_polydactylus","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Aristostomias_tittmanni","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Aristostomias_scintillans","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Bathophilus_vaillanti","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Bathophilus_pawneei","Hypomesus_japonicus",0.721166052271456,-0.259804388919789,3.00220230321075
"Grammatostomias_flagellibarba","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Neonesthes_capensis","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Chirostomias_pliopterus","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Astronesthes_gemmifer","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Heterophotus_ophistoma","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Borostomias_elucens","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Stomias_boa_boa","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Rhadinesthes_decimus","Hypomesus_japonicus",0.721166112991219,-0.259804412234727,3.00220271165508
"Idiacanthus_antrostomus","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Stomias_atriventer","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Vinciguerria_poweriae","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Polymetme_thaeocoryla","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Yarrella_blackfordi","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Vinciguerria_nimbaria","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Ichthyococcus_ovatus","Hypomesus_japonicus",0.721165793971702,-0.259805031550481,3.00220457664496
"Phosichthys_argenteus","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Maurolicus_australis","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Maurolicus_weitzmani","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Argyropelecus_aculeatus","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Argyropelecus_gigas","Hypomesus_japonicus",0.72116597596138,-0.259804681352954,3.00220352949798
"Sternoptyx_obscura","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Sternoptyx_pseudobscura","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Argyropelecus_sladeni","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Polyipnus_clarus","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Polyipnus_kiwiensis","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Valenciennellus_tripunctulatus","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Polyipnus_matsubarai","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Argyropelecus_affinis","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Sternoptyx_pseudodiaphana","Hypomesus_japonicus",0.721166132053116,-0.259804332917991,3.00220237144197
"Neochanna_cleaveri","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxias_argenteus","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxias_fasciatus","Hypomesus_japonicus",0.75663019152846,-0.261732618463105,3.17971822534747
"Galaxias_paucispondylus","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxias_fontanus","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxias_johnstoni","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Galaxias_prognathus","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxias_postvectis","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Galaxias_brevipinnis","Hypomesus_japonicus",0.756630189929817,-0.261732619740421,3.17971822497141
"Galaxias_anomalus","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxias_gollumoides","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Galaxias_depressiceps","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Galaxias_vulgaris","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Galaxias_eldoni","Hypomesus_japonicus",0.756630141636891,-0.261732788057173,3.1797189480849
"Galaxias_pullus","Hypomesus_japonicus",0.756630185610933,-0.261732590993538,3.1797180416676
"Galaxias_divergens","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxias_cobitinis","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxias_neocaledonicus","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxias_auratus","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxias_truttaceus","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Paragalaxias_julianus","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Paragalaxias_mesotes","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxias_olidus","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Lovettia_sealii","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Neochanna_heleios","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Galaxias_parvus","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Neochanna_burrowsius","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Neochanna_diversus","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Brachygalaxias_bullocki","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Brachygalaxias_gothei","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Galaxiella_nigrostriata","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Galaxiella_munda","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Galaxiella_pusilla","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Neochanna_apoda","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
"Galaxias_zebratus","Hypomesus_japonicus",0.756630199990441,-0.261732564671107,3.17971796107162
"Aplochiton_zebra","Hypomesus_japonicus",0.75663019999044,-0.261732564671108,3.17971796107162
