"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Corydoras_cruziensis","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_acrensis","Clarias_anguillaris",3.23334192747379,0.018466456506997,16.5962436076405
"Corydoras_caudimaculatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_weitzmani","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_similis","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_oiapoquensis","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_multimaculatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_boesemani","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_schwartzi","Clarias_anguillaris",3.23334863748055,0.0184684797331809,16.5962644333907
"Corydoras_kanei","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_paragua","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_julii","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_punctatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_brevirostris","Clarias_anguillaris",3.23334833304714,0.0184667442759976,16.5962918864403
"Corydoras_bicolor","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_arcuatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_araguaiaensis","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_leucomelas","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_copei","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_trilineatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_bondi","Clarias_anguillaris",3.23334998157912,0.0184690979814977,16.5962649255181
"Corydoras_sterbai","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_gossei","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_sipaliwini","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_breei","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_flaveolus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_tukano","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_reynoldsi","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_potaroensis","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_albolineatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_diphyes","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_paleatus","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_nattereri","Clarias_anguillaris",3.23334657414322,0.0184662422644601,16.5962859377293
"Corydoras_ehrhardti","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_pygmaeus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_hastatus","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_guapore","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_gracilis","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_bilineatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_undulatus","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_elegans","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_napoensis","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_nijsseni","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_nanus","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Aspidoras_pauciradiatus","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_semiaquilus","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_coriatae","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_fowleri","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_kristinae","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_pastazensis","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_serratus","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_treitlii","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_narcissus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_blochi","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_vittatus","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_amapaensis","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_oxyrhynchus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_solox","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_geoffroy","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_septentrionalis","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_stenocephalus","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_cervinus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_acutus","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_aurofrenatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_ellisae","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_maculifer","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_simulatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Scleromystax_barbatus","Clarias_anguillaris",3.23335139168545,0.0184687611782504,16.5962824669775
"Scleromystax_macropterus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_lacerdai","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Scleromystax_prionotos","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Aspidoras_eurycephalus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Aspidoras_poecilus","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Aspidoras_albater","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Aspidoras_fuscoguttatus","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Aspidoras_microgalaeus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Aspidoras_taurus","Clarias_anguillaris",3.23334456749425,0.0184634200155993,16.5963180168597
"Aspidoras_raimundi","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Aspidoras_depinnai","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Aspidoras_spilotus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Brochis_multiradiatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Brochis_britskii","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Brochis_splendens","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_filamentosus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_difluviatilis","Clarias_anguillaris",3.23334974019567,0.0184667485843615,16.5963035098836
"Corydoras_garbei","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_virginiae","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_agassizii","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_ambiacus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_pulcher","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_robustus","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_melanistius","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_haraldschultzi","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_gomezi","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_ornatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_robineae","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_seussi","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_ephippifer","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_leopardus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_spilurus","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_condiscipulus","Clarias_anguillaris",3.23335411326313,0.0184701154638891,16.5962816936648
"Corydoras_pantanalensis","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_sodalis","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_reticulatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_geryi","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_crypticus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_imitator","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_delphax","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_rabauti","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_eques","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_zygatus","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_aeneus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_melanotaenia","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_armatus","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_atropersonatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_habrosus","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_coppenamensis","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_griseus","Clarias_anguillaris",3.23335359345983,0.0184700954952197,16.5962777174574
"Corydoras_guianensis","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_melini","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_loxozonus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_loretoensis","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Corydoras_adolfoi","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_duplicareus","Clarias_anguillaris",3.23335430837337,0.018470366377928,16.5962789805641
"Corydoras_burgessi","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_davidsandsi","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_metae","Clarias_anguillaris",3.23335342158029,0.0184698533130314,16.5962804728177
"Corydoras_osteocarus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_axelrodi","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_concolor","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Hoplosternum_littorale","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Lepthoplosternum_tordilho","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Lepthoplosternum_altamazonicum","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Megalechis_thoracata","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Callichthys_callichthys","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Dianema_urostriatum","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Dianema_longibarbis","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Corydoras_panda","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Sarcoglanis_simplex","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Trichomycterus_guianense","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Trichomycterus_areolatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Hatcheria_macraei","Clarias_anguillaris",3.23335336242753,0.018469435554914,16.5962871987534
"Bullockia_maldonadoi","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Trichomycterus_corduvensis","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Haemomaster_venezuelae","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Vandellia_cirrhosa","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Vandellia_sanguinea","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Paravandellia_oxyptera","Clarias_anguillaris",3.23334992232552,0.0184698898499924,16.5962507516968
"Homodiaetus_anisitsi","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Megalocentor_echthrus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Pareiodon_microps","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Acanthopoma_annectens","Clarias_anguillaris",3.23335078561207,0.0184670456447336,16.5963070682345
"Pseudostegophilus_nemurus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Apomatoceros_alleni","Clarias_anguillaris",3.23335430837337,0.0184703663779284,16.5962789805641
"Henonemus_punctatus","Clarias_anguillaris",3.23335440405151,0.0184701137877858,16.5962841399944
"Gnathocharax_steindachneri","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Exodon_paradoxus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Macropsobrycon_uruguayanae","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Compsura_heterura","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Bryconadenos_tanaothoros","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Bryconamericus_stramineus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Piabina_argentea","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Hemibrycon_beni","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Bryconamericus_iheringii","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Odontostoechus_lethostigmus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Bryconamericus_diaphanus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Corynopoma_riisei","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Pseudocorynopoma_doriae","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Brycon_chagrensis","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Brycon_henni","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Brycon_petrosus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Pseudocorynopoma_heterandria","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Cyanocharax_alegretensis","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Cyanocharax_uruguayensis","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Mimagoniates_inequalis","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Lophiobrycon_weitzmani","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Mimagoniates_lateralis","Clarias_anguillaris",3.50530846107781,0.00967114935681712,19.1033815241621
"Mimagoniates_rheocharis","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Astyanax_alburnus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Bryconamericus_patriciae","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Mimagoniates_microlepis","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Tetragonopterus_chalceus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Tetragonopterus_argenteus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Galeocharax_knerii","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Cynopotamus_argenteus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Charax_leticiae","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Phenacogaster_calverti","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Gymnocorymbus_ternetzi","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Hyphessobrycon_uruguayensis","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Inpaichthys_kerri","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Hemigrammus_rodwayi","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Pristella_maxillaris","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Poptella_compressa","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Rachoviscus_crassiceps","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Rachoviscus_graciliceps","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Jupiaba_polylepis","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Moenkhausia_sanctaefilomenae","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Thayeria_boehlkei","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Hyphessobrycon_megalopterus","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Hyphessobrycon_erythrostigma","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Hyphessobrycon_eques","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Ctenobrycon_hauxwellianus","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Astyanax_scabripinnis","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Astyanax_cremnobates","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Hemigrammus_bleheri","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Astyanax_bimaculatus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Astyanax_orthodus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Astyanax_nasutus","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Astyanax_nicaraguensis","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Astyanax_aeneus","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Astyanax_fasciatus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Astyanax_mexicanus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Hyphessobrycon_anisitsi","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Astyanax_jordani","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Hyphessobrycon_herbertaxelrodi","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Macropsobrycon_xinguensis","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Pseudochalceus_kyburzi","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Nematobrycon_palmeri","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Hasemania_nana","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Nematocharax_venustus","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Hemigrammus_erythrozonus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Brittanichthys_axelrodi","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Paracheirodon_innesi","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Paracheirodon_axelrodi","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Acestrorhynchus_falcirostris","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Acestrorhynchus_nasutus","Clarias_anguillaris",3.50531126438961,0.00967715341769582,19.1032869965701
"Acestrorhynchus_heterolepis","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Acestrorhynchus_britskii","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Acestrorhynchus_microlepis","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Acestrorhynchus_falcatus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Acestrorhynchus_lacustris","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Acestrorhynchus_altus","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Acestrorhynchus_pantaneiro","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Acestrorhynchus_grandoculis","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Acestrorhynchus_minimus","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Gasteropelecus_maculatus","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Thoracocharax_stellatus","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Gasteropelecus_sternicla","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Carnegiella_marthae","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Carnegiella_strigata","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Aphyocharax_anisitsi","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Triportheus_angulatus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Triportheus_orinocensis","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Triportheus_pantanensis","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Salminus_brasiliensis","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Brycon_atrocaudatus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Brycon_pesu","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Brycon_amazonicus","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Brycon_hilarii","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Brycon_orbignyanus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Brycon_orthotaenia","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Brycon_moorei","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Brycon_opalinus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Brycon_nattereri","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Brycon_insignis","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Brycon_ferox","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Chalceus_erythrurus","Clarias_anguillaris",3.5053100303585,0.00967241373984562,19.1033703540195
"Chalceus_macrolepidotus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Prochilodus_nigricans","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Hydrolycus_scomberoides","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Rhaphiodon_vulpinus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Anostomus_anostomus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Leporinus_striatus","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Leporinus_reinhardti","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Leporinus_obtusidens","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Leporinus_silvestrii","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Leporinus_elongatus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Leporinus_macrocephalus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Leporinus_steindachneri","Clarias_anguillaris",3.50531334901068,0.00967790426910242,19.1032906503656
"Leporinus_paranensis","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Leporinus_octofasciatus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Leporinus_taeniatus","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Leporinus_friderici","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Leporinus_lacustris","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Leporinus_piau","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Leporinus_fasciatus","Clarias_anguillaris",3.50531342885651,0.00967764339904931,19.1032965570107
"Leporinus_microphthalmus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Leporinus_amblyrhynchus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Caenotropus_labyrinthicus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Chilodus_punctatus","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Hemiodus_gracilis","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Mylossoma_duriventre","Clarias_anguillaris",3.50531334901068,0.00967790426910287,19.1032906503656
"Piaractus_brachypomus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
"Piaractus_mesopotamicus","Clarias_anguillaris",3.5053134288565,0.00967764339904886,19.1032965570107
