,,FOOD,Wheat,Rice (Milled Equivalent),Barley,Maize,Rye,Oats,Millet,Sorghum,Buckwheat,Fonio,Triticale,Mixed grain,Cereals; nes,Popcorn,Quinoa,Canary seed,Cassava,Potatoes,Sweet Potatoes,Yams,Yautia (cocoyam),Taro (cocoyam),Roots and tubers; nes,Flour of roots and tubers,Sugar Cane,Sugar; Non-Centrifugal,Sugar (Raw Equivalent),Sweeteners; Other,Honey,Beans,Peas,Broad beans; horse beans; dry,Chick peas,Cow peas; dry,Pigeon peas,Lentils,Bambara beans,Vetches,Lupins,Pulses; nes,Flour of pulses,Brazil nuts; with shell,Cashew nuts; with shell,Chestnuts,Almonds; with shell,Walnuts; with shell,Pistachios,Kolanuts,Hazelnuts; with shell,Areca nuts,Nuts; nes,Prepared nuts (exc. groundnuts),Soyabeans,Groundnuts (Shelled Eq),Sunflowerseed,Rape and Mustardseed,Cottonseed,Coconuts - Incl Copra,Sesameseed,Palmkernels,Olives,Oilcrops; Other,Soyabean Oil,Groundnut Oil,Sunflowerseed Oil,Rape and Mustard Oil,Cottonseed Oil,Palmkernel Oil,Palm Oil,Coconut Oil,Sesameseed Oil,Olive Oil,Ricebran Oil,Maize Germ Oil,Oilcrops Oil; Other,Tomatoes,Onions,Cabbages and other brassicas,Artichokes,Asparagus,Lettuce and chicory,Spinach,Cassava leaves,Cauliflowers and broccoli,Pumpkins; squash; and gourds,Cucumbers and gherkins,Eggplants (aubergines),Chillies and peppers; green,Onions (inc. shallots); green,Garlic,Leeks; other alliaceous veg.,Beans; green,Peas; green,Leguminous vegetables; nes,String beans,Carrots and turnips,Okra,Maize; green,Mushrooms and truffles,Chicory roots,Vegetables; fresh; nes,Vegetables; dried; nes,Vegetables; dehydrated,Vegetables in vinegar,Vegetables; preserved; nes,Vegetables; frozen,Vegetables in tem. preservatives,Vegetables prepared or preserved; frozen,Homogenous vegetables prepared,Watermelons,Other melons (inc. cantaloupes),Coffee substitutes; cont. coffee,Oranges; Mandarines,Lemons; Limes,Grapefruit,Citrus; Other,Bananas,Plantains,Apples,Pineapples,Dates,Grapes,Pears,Quinces,Apricots,Sour cherries,Cherries,Peaches and nectarines,Plums and sloes,Stone fruit; nes,Pome fruit; nes,Strawberries,Raspberries,Gooseberries,Currants,Blueberries,Cranberries,Berries; nes,Figs,Mangos; mangosteens; guavas,Avocados,Persimmons,Cashewapple,Kiwi fruit,Papayas,Fruit; tropical fresh; nes,Fresh fruit; nes,Fruit dried; nes,Fruit juice; nes,Fruit; prepared; nes,Homogenized; cooked fruit prepared,Coffee,Cocoa Beans,Tea,Pepper,Pimento,Cloves,Vanilla,Cinnamon (canella),Nutmeg; mace; and cardamoms,Anise; badian; fennel; coriander,Ginger,Spices; nes,Wine,Beer,Beverages; Fermented,Beverages; Alcoholic,Bovine Meat,Mutton & Goat Meat,Pigmeat,Poultry Meat,Bird meat; nes,Horse meat,Meat of asses,Meat of mules,Camel meat,Rabbit meat,Meat of other rodents,Meat of other camelids,Game meat,Meat; dried; nes,Meat; nes,Snails; not sea,Offals of cattle; edible,Offals of sheep; edible,Offals of goats; edible,Offals of pigs; edible,Offals; liver; chicken,Offals; liver; geese,Offals; liver; duck,Offals; nes,Butter; cow milk,Ghee; butteroil of cow milk,Butter of buffalo milk,Ghee oil of buffalo milk,Butter; ghee of sheep milk,Cream,Fats; Animals; Raw,Fish; Body Oil,Fish; Liver Oil,Hen eggs; in shell,Eggs; liquid,Eggs; dried,Other bird eggs; in shell,Cow milk; whole; fresh,Buffalo milk; whole; fresh,Sheep milk; whole; fresh,Goat milk; whole; fresh,Camel milk; whole; fresh,Product of natural milk constit.,Ice cream and edible ice,Freshwater Fish,Demersal Fish,Pelagic Fish,Marine Fish; Other,Crustaceans,Cephalopods,Molluscs; Other,Aquatic Animals; Others,Aquatic Plants,Miscellaneous + (Total),Wheat Flour,Corn Flour,Millet Flour,Sorghum Flour
AUT,Austria,,2.3441,10.7123,1.0137,3.0904,34.0548,4.4658,,,0,,0,0,0,,,,,117.5753,0.039452,,,,0,0,,,115.726,14.7671,3.0959,0.43836,1.0685,0.3407,0.010879,,,0.059117,,,0.021471,0.11651,0.013627,0.024556,0.65332,0.57227,0.61464,2.4943,0.083528,,0.65861,,0.12179,1.7997,4.0822,1.9726,0.71014,0,,0.86904,0.71233,,1.9178,0.85479,8.8767,0.24658,15.9178,23.6712,0.27397,,2.8493,1.8904,0.054795,3.3699,,2.0548,4.411,44.8767,28.9726,21.1729,0.0091806,0.58252,22.0873,2.7167,,1.702,5.1128,13.9985,0.61048,10.2331,0,1.1521,1.8252,2.0965,2.5059,0.046474,,22.4293,,4.2455,15.4249,,15.5945,,1.3114,3.0982,7.8262,0.85284,0.41284,0.71305,0.044469,3.8581,1.4385,0.3655,31.0736,5.5738,1.1907,3.3123,19.9189,0.017808,165.2055,5.3096,0.34904,17.9224,25.4417,0.046191,6.223,1.7163,7.3589,7.9663,20.059,,,9.364,0.31011,0.51475,5.9989,0.48227,0.0094498,0.90778,0.77946,0.81789,0.36328,0,,2.1828,0.08827,0.00039447,2.0418,0.36735,1.7986,12.9227,0.18349,,1.7315,,0.46575,0.73973,0,0.0082106,0.081121,0.071925,0.21381,0.26865,0.41078,80.8767,285.0411,0.65753,11.4521,27.7286,2.5464,119.9594,29.7546,,0.14615,,,,0.19213,,,2.9276,0,0.0070463,,0.28271,0.50237,,0,0,0.01675,0.00065685,,14.3621,,,,,16.1644,24.2192,0,0,30.486,1.2983,,0.24513,676.4364,,5.645,7.3035,,,10.4287,4.5121,2.9879,7.969,1.2099,0.68493,0.27123,1.3989,0.24658,0,,183.3328,22.8072,,
AZE,Azerbaijan,,538.0767,8.1644,0.16438,30.9315,0.30137,0.24658,,,0.44315,,0,0,1.9687,,,,,167.3014,,,,,0,0,,,37.7534,1.4521,0.43836,,,0,0,,,0,,,,0,0,0.035483,0.017257,0.19503,0.10566,1.2342,0.001472,,1.9835,,0.38717,0,0,0.46575,,0,,0.028493,,,0.16438,,2.3562,,0.46575,0,0,,0,0.027397,0,0.027397,,3.9452,0.13699,117.2529,43.6438,21.4926,,,0.0062314,0,,0.00080439,0,53.4244,17.0836,8.9268,0.19963,4.997,0.13688,0.013685,0.17254,,,1.2848,,0.086621,2.1083,,23.0828,,0.19091,1.0704,1.2578,0.047268,0,0.032916,0.0050945,41.6316,15.2559,0.0034857,1.6774,0.61932,0.029041,0.71342,2.9808,0,22.537,0.069863,0.074795,24.7032,10.1311,4.9217,5.8954,5.0078,1.1399,4.6203,5.1215,,,0.00028227,2.7386,,0.41199,,0.64741,0.47661,3.184,0.00089485,0.00022221,32.9438,,0.28985,0,,4.6655,0,0,0,0.13453,,2.4329,,0,0,,0.080235,0.0003086,0.0003086,0.0003086,0,0.12764,0.9589,100.9863,0.027397,23.3425,13.5148,11.2645,1.2726,12.6874,,,,,,,,,0,0,0,,2.798,0.65612,,0.0096552,0.60334,,0,,6.5453,,,,,0.16438,0.027397,0,,17.2353,0,,0.039994,296.1354,,5.1712,0.93984,,,0.19593,0.5537,0.23945,2.2468,0.10082,0.0068493,0,0,0,0,,47.2312,0,,
BHS,Bahamas,,1.0625,56.0548,11.0959,1.2849,4.7945,3.7808,,,0,,,0,0,,,,5.7995,43.2945,6.4701,,,,0,0,,,84.4931,40.137,0.71233,3.1781,0.27397,0,0,,0,0,,,,,0,0.0073002,0.1247,0.0062982,0.06928,0.11577,0.0041726,,0.032278,,0.36845,1.7285,0.13699,2.2192,0,2.7397,,1.2395,0.054795,,0.63014,0.04274,0.93151,0.027397,0.054795,,0.054795,0.082192,0.16438,0.52055,0,1.0959,,0.63014,14.4658,103.8545,10.912,8.6757,0.029224,0.83639,24.4378,0.67332,,3.7334,1.7587,2.6363,0.6628,11.8637,19.15,1.3602,0.2525,1.1187,0.14466,,,8.8302,,13.3278,17.417,,0,,0.17275,1.1013,10.5234,6.1005,0.17275,1.3605,0.46787,3.1305,6.5534,0.46758,142.1326,47.7248,46.8142,0.076438,38.9786,6.9986,80.5315,4.9184,0.024932,18.9269,2.5961,,0.084023,,0.13906,1.5841,1.1173,,,2.2201,,,0.0061723,,,,0.13718,0.93374,0.65716,,,0.40624,0.26944,19.7237,0.34483,0.31833,21.2565,5.6247,0.64242,,3.2658,,0.63014,0,0,0,0,0,0,0,0,15.3699,18.1096,1.0685,38.6301,29.6859,11.6745,44.2983,94.5993,,0,,,,0,,,0,0,0,,2.3647,0.19978,,1.4034,0,,0,,7.1249,,,,,0.46575,11.8082,0,0,7.9534,0.91912,,0.4891,23.6059,,,10.305,,,8.3161,1.4608,5.3825,18.5244,3.2641,6.2877,0.34356,2.9112,0,0,,83.0954,9.4828,,
BGD,Bangladesh,,39.2301,477.4521,0,1.4795,,0,0.22192,0,0,,0,,0,,,,0.36822,77.6712,3.6888,,,,0,0,0.59973,5.589,15.0411,2.0548,0,0.73973,2.3014,0,1.4928,,0.0197,1.9095,,,,1.2417,0,0,0.00026742,0,0.00096214,0,0.0012936,,0,,0.028214,0,2.6027,0.082192,0,0,,0.056986,,,0,0,4.8219,0.19178,0,1.863,0.054795,,8.3288,0.41096,0.19178,0,0.054795,0,0.027397,2.3186,24.9534,2.6192,0,0,0.47107,0.53065,,1.3097,4.1569,0.59675,,0.060801,,2.7846,0,1.2203,0,,,0.0012365,,0.00044191,0.0031881,,15.2937,,0.020572,0,0.0034817,0,0,0,0,0.0014449,1.7924,0.00055239,0.71598,0.63808,0.47918,0.10192,9.3458,,1.4548,1.7885,0.34904,1.0046,0.069108,,0.020507,,0.00018433,0,0.12714,,,0,,,0,,,0.42121,0,9.9853,0,,,0,1.0725,11.3187,5.6752,0.077981,0,0.0093852,0.00031723,,0.021918,,0,2.1644,0,0.00011109,0.079024,0.0093133,0.10674,1.9286,2.407,0,0.027397,0,0,2.0195,2.6111,0,2.242,,0,,,,,,,0,0,0.25049,,0.61838,0.009854,,,,,,,0.021756,,,,,0,0.32877,0,0,2.4817,0,,1.0657,11.9545,0.49251,0.47556,31.4335,,,0.00091259,16.2929,0.43726,0.74356,0.9326,0.73288,0,0,0,0,,3.4435,0,0.021205,0
BRB,Barbados,,1.7285,38.4932,0.054795,3.5671,0,4.0274,,,0,,0,0,6.6725,,,,4.0274,100.9315,5.8192,2.4268,,0,0,0,,,153.6438,6.6575,0.9863,2,6.2466,0.01971,0.42377,,,2.1287,,,,9.3624,0,0.0091384,0.16557,0,0.1498,0.03663,0.0052232,,0,,0.28826,3.2316,0.32877,6.8767,0.088767,2.7397,,12.0953,0.10959,,0.49315,0,22.1096,0,0.32877,,0.73973,0.41096,,0,0.054795,2.6301,,3.7534,0,15.2642,24.3041,7.5287,0,0.11716,7.3496,0.0088426,,6.7179,2.4057,9.7567,5.6604,4.376,0.010194,6.5925,0.14148,0,0.040529,,11.575,7.2797,4.4783,10.9565,4.6297,,0,,0.93076,0.77253,17.7589,0.48684,0.055846,2.0404,0.074461,2.5673,1.9025,0.036844,103.8635,1.8679,5.1284,1.2271,14.7688,7.2234,69.959,7.6117,0.21346,18.3262,2.3352,,0.28041,0,0.29111,0.64102,4.1471,,,0.38667,,,0,,,,0,2.2631,5.807,,,0.44299,0.53623,0,0,0.75139,9.1446,13.5561,0.41135,,1.7973,,0.76712,0.57534,0.16438,0,0,0,0,0,0,25.0685,113.6712,0.76712,8.2192,20.0547,12.1492,14.0862,74.6297,,,,,,,,,,0,0,,1.1649,0.18354,,4.7314,0,,0,,6.8789,,,,,3.5068,6.1918,0,0,7.6434,0.13298,,0,57.1433,,,,,,2.8333,1.0485,6.9858,32.3611,13.674,1.4521,0.47014,1.4745,,0,,135.1855,26.3254,,
BLR,Belarus,,1.6967,9.4521,11.589,0.11233,86.7397,26.0548,0,,0.11039,,10.4199,0,0.33442,,,,,396.9452,,,,,0,0,,,107.6986,4.3562,1.0411,,,0,0,,,0,,,0,,0,0.007178,0.17684,0.00022936,0.058029,1.3463,0.010637,,0.18349,,0.20681,0.15832,0.24658,1.4795,,0,,0.22795,,,0.90411,,7.3973,0,21.9452,11.8904,,,,0.54795,0,0.21918,,0.10959,0.21918,82.4485,51.6082,62.9296,,0.00014766,0.018037,0.0001003,,0.022149,,40.2579,0.075711,0.24887,,5.1248,0.0062183,0,1.1419,,,45.0732,,0.65745,2.5285,,51.8232,,0.041651,0,0.71433,0.46334,0,0.035965,0.014069,0.29076,0.025588,0.0016716,15.8743,1.2386,1.9748,0.025479,7.4871,0,59.8685,1.7047,0.099726,2.6484,13.6493,0.14172,1.4871,10.3613,2.0445,2.1553,16.3367,,,11.556,,0,0,,1.3435,,0.031944,0,0.018529,,,0.54073,0.00048013,0.015618,1.4878,0.32993,2.6185,0,0.41482,,3.7479,,0.10959,0.027397,0,0,0.022076,0.0045872,0.089164,0.0043005,0.095126,20.5753,141.9726,5.5068,41.1781,33.1345,0.21579,60.6683,36.359,,0.71676,,,,0.17202,,,,0,0,,10.6936,0.028568,,6.7597,0,0,,,10.6209,,,,,2.5753,10.8493,0,0,37.2097,0,,0.49929,703.3818,,,3.3592,,,0.063285,4.3236,3.4877,15.8573,1.0712,0.14384,0.34356,0.037808,0,0,,132.6999,0.82899,0,
BEL,Belgium,,2.7649,21.726,0.52055,0.5863,1.1507,0.46575,,,0,,0,0,0,,,,,175.0069,,,,,0,0,,,138.3836,10.7123,2,2.1918,3.3151,0.91665,0,,,0,,,,,0,0.019777,1.8114,0.08431,1.0725,0.17027,0.23752,,2.6057,,0.095075,1.8099,0.19178,0.46575,,2.7397,,4.4164,,,2.3836,0,12.2192,0.027397,5.8904,9.9452,0,4.0274,10.1096,6.9041,0.054795,3.1507,,7.6438,3.589,85.6524,7.9633,19.0501,0.14934,0.43311,8.741,13.3147,,11.7835,7.3033,6.2434,1.2719,3.7987,0.74454,0.47851,13.9941,33.0988,19.2096,,,88.9686,,1.9994,42.2651,75.8377,0,,0.98457,0,0,0,1.2831,0.072531,0.53861,1.6058,4.3529,0.028066,13.44,1.8579,6.723,0.22932,26.0559,1.211,76.2411,8.8586,0.64822,10.0913,0.50818,0.075836,1.4931,0.64993,0.8749,7.2154,3.859,,,6.395,0.16642,0.024765,0.41865,0.049171,0.0216,0.015497,0.49546,1.4651,0.43561,,,5.868,0.25596,0,0.25093,0.2898,7.9124,0.51891,0.79694,,0.065753,,0.46575,0.43836,0,0.0081381,0.059001,0.062816,0.091299,0.059001,1.2881,74.1096,213.1781,0.43836,4.3288,29.7481,3.388,57.4083,42.1639,,2.0546,,,,0.12919,,,0.59408,1.3105,0.1708,,4.5367,0.03686,,3.9799,0,0.055667,0.10483,,14.9384,,,,,26.1096,31.6712,0,0,27.4816,2.4208,,0.070028,720.8005,,1.6155,1.6798,,,0,6.7975,5.903,7.9529,2.3819,2.3699,0.072329,8.7904,0.35616,0,,216.2453,4.3269,,
BLZ,Belize,,1.6668,87.2055,0,65.6164,,1.0959,,11.2877,,,,,0,,,,2.3704,23.8973,0.39452,0.68329,0,,0,0,,,111.4521,3.7534,0.27397,25.7534,3.9452,,0,,,,,,,,0,,7.3134,0,,0,0,,0,,0.020967,1.2489,3.5068,1.1507,0.014795,0,,4.331,0.027397,,0.24658,,1.8356,,5.3973,,,,,0.9863,0.027397,0.43836,,0.46575,8.2192,10.4033,10.9388,18.5321,,0.013257,1.0484,0,,0.47526,2.4498,1.8925,0,5.1868,8.9481,0.55493,0.01801,0.30817,0.024764,,,5.5989,0.32268,0.71611,1.0841,,0,,0.18793,0.96527,9.9517,0.082741,0.034169,0.03329,0.017084,7.5246,1.5447,0,187.9963,,217.271,0,12.274,27.4068,5.3014,4.611,0,2.0548,0.21806,,0,,,0.043565,0.12764,,,0.052558,,,,,,,0,3.9156,0,,,0.013978,3.1199,,24.4758,0.031932,4.035,1.519,0.35411,,2.2356,,0.10959,0.16438,0,0,0,0,0,0,0,3.7534,99.8082,0.52055,18.4658,9.3361,0.25895,24.5288,43.6412,,,,,,,,,,,0,,0,0,,0,,,,,0,,,,,0.35616,16.4658,0,0.054795,8.8238,0,,0,29.4474,,,,,,0.55913,7.4808,0.70795,6.8214,0.70575,1.0137,0.090411,4.1211,,0,,130.3643,0,,0
BEN,Benin,,2.0329,145.7534,0,126.2466,,0,0.70959,3.4877,,,,,0.02299,,,,216.651,0.26712,14.4197,333.2088,,0.48806,,0.0048853,,,13.8904,0.63014,0,28.7123,0,0,0.0026716,,,0.0018701,,,,12.7499,0.00037106,,18.09,,0,0,0.00045605,,,,0.42051,0.0081784,0,16.1918,0,0,,0.48438,3.3151,,0.027397,0.04274,0.43836,4.8493,0.054795,0.13699,5.6164,2.8493,6.2192,0.54795,,0,,0,0.46575,80.1627,2.6221,0.00023928,,,0.0013396,0.00023242,,,,,0.00026147,12.4239,0.0142,0.03988,0.0060429,0,0.0004261,,,0,13.3421,0.018188,0.0071164,,0,,0.00028232,0.067473,0.14765,0.00054691,0,0.0027506,0.00084695,,0,0.00096842,3.048,0.075068,0.029041,0.050959,2.7003,,5.2767,18.7512,0.32411,0.3653,0.045957,,0,,,0.0010323,0.0077467,,,,,,,,,,0,2.6732,,,,,,,21.9484,0.0087489,0.74221,0.019087,0.036434,,0.28493,,0.054795,13.6986,,0,0,,0,0,0,1.3699,23.4521,9.4795,0.9589,4.1632,1.8343,1.0809,22.2985,,0,,,,0.02809,,,2.0906,0.0076332,0.00028482,,1.3079,0.15079,,0.087968,0.11999,,0,,0,,,,,0.027397,0.65753,,0,2.9077,0,,,9.0325,,,2.3088,,,0.80756,5.4074,0.61425,1.5841,9.6159,0.34247,0,0,0,0,,14.4538,0,5.4922,28.2501
BMU,Bermuda,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
BOL,Bolivia (Plurinational State of),,1.44,66.5206,0,9.8932,0.10959,2.8493,,,0,,,,0,,7.5692,,36.7759,98.3425,1.0258,,,,8.3339,0,,,69.6712,1.2603,0.27397,0.43836,1.3973,3.0977,0.21611,,,0.06352,,,,,0,1.0039,0,13.0257,0,0,0,,0,,0,0.057196,0.027397,1.5342,,0,,0.2137,,,0.082192,,4.0274,0.10959,1.7808,,2.4932,0,,0,0,0.054795,,0.027397,0.54795,27.9339,8.0523,1.3214,0,0.00044246,1.6628,,,0.26798,4.4778,0.56901,0,0.79136,,1.2647,0,0.022284,4.5732,14.744,,7.3904,,3.5217,0.1364,,0,,0.24247,0.017097,0.16424,0,0.0049219,0.0012619,0,0.74349,0.0030583,0,24.3843,4.8795,1.2052,0,10.1874,59.6397,3.9699,1.4951,0,4.5662,0.54416,0.075373,0.0066069,0.13084,0.21242,4.4533,0.4079,,,0.22801,,,,0,,,0.45766,1.0765,0.64344,,,0.062416,1.2023,0.014822,1.4734,0,0.11722,0.44591,0.0048207,,2.7397,,0.35616,0,0,0,0.10865,0.001393,0.020895,0,0.015782,2.411,84.3836,0.46575,2.9863,39.1618,5.6538,20.3448,53.6694,,0,,,,0.038864,1.4626,,,0,0,,9.404,1.5883,,1.0095,0,,0,,0,,,,,0.082192,7.9452,0,0,11.1034,0.00067892,,,66.6777,,18.077,5.3712,,,0.012817,0.76575,0,1.0022,1.1721,0,0,0.056712,,0,,112.6224,73.0115,,
BIH,Bosnia and Herzegovina,,2.5071,4.6575,1.5068,22.1671,3.589,0.10959,,,0.0014192,,0,0,1.0742,,,,,156.5548,0.019726,,,,0,,,,37.8356,19.8082,2.0274,14.3836,2.7945,0,1.6357,0.56767,,0.068932,,,,,,0.0026319,0.042575,0.19244,0.087421,1.4423,0.081234,,0.072733,,0.00063863,0.029675,4.2466,1.4795,,0,,0.028493,,,0.35616,0.02137,3.9178,0,14.3014,,,,2.3014,,,0.41096,,0,0,95.0437,65.289,101.6303,0,0.00083305,10.4497,0.041872,,0.27899,0,38.2697,0.30683,61.5321,,10.8603,0.32932,2.3708,0,,,43.3263,,0.81248,7.2858,0.13018,0,,0,0,0.52653,2.5225,0.032908,0.05155,0.018067,17.2497,0.66628,0.0015718,22.4818,3.7722,0.91479,0.050959,16.6751,0,43.2493,0.65671,0.12466,15.6393,10.7838,0.28501,0.54342,1.6296,5.7823,5.5953,65.6266,,,3.8961,3.7006,,0,0,,0.30559,0.70247,0,0.3629,,,0.88706,0.0012775,0.005732,0.29208,0.050308,0.75725,0,0.09736,,5.6986,,0.13699,13.4795,0,0,0,0,0,0,0,7.8356,172.8219,0.082192,40.4658,13.4371,1.079,8.891,18.1447,,0,,,,0,,,0,0,0,,8.2713,0.38532,,0.82017,0,,,,2.0059,,,,,1.7534,2.3836,0,0,14.935,0,,0,441.2221,,11.5877,,,,1.8499,2.309,0.93699,2.6186,1.5753,0.027397,0.23507,0.34027,0,0,,196.0821,163.5934,,
BWA,Botswana,,9.4822,36.4384,0,63.237,0.054795,0.10959,0.17808,5.7507,0.0014166,,,0.040728,8.3534,,,,0,28.3356,0.19726,,,,90.4412,0.0049739,0,,70.8219,8.2466,0.054795,7.4795,1.1781,0.0028332,0,,,0.09208,,,,3.2653,0,0.0013136,0.065617,0,0.0090663,0.00097746,0.0045048,,0,,0.12112,0.86844,3.4521,1.3973,,0,,0.12822,0,,0.10959,0.10685,0.10959,0.38356,16.9315,0,4.3562,,1.4521,0.082192,0,0.21918,,0.16438,2.2466,8.5515,5.4247,1.5962,0.045673,0.0071197,1.7951,0.037721,,0.69786,,0.80267,0.025026,0.44277,,0.32373,0.081245,0.43266,0.062062,,,5.0286,,0.23965,2.6108,,36.2395,,0.17463,0.10881,9.0554,1.1346,0.5145,0.42143,0.14239,0.10548,0.071004,0.03627,26.389,0.15014,0.17425,1.5033,6.2773,,11.3918,0.22356,0.024932,1.7352,1.4933,,0.022644,,0.044934,0.69805,0.26778,,,0.11937,,,0.0013676,,,,0.0082891,1.5844,0.22512,,,0.1235,0.15919,0,7.4068,0.19605,36.2124,2.2967,0.1535,,0.85479,,2.9589,0.054795,0,0.026916,0.0014166,0,0.033999,0.17566,2.8507,16.137,92.7945,78.3288,9.5068,10.7808,8.9986,1.3075,8.4814,,0,,,,1.4081,,,28.9796,0,1.0889,,6.4167,0.48249,,0.041334,,0,,,2.2738,,,,,3.0411,2.4932,0,0,5.3804,0.0099729,,0,146.1058,,,5.686,,,4.4653,0.082466,0.33315,3.6208,0.25205,0.027397,0,0.018904,0,0,,67.4184,27.9216,1.3784,46.5805
BRA,Brazil,,1.4693,91.1233,0,6.8521,0.082192,3.0411,,,0.73394,,2.2687,,0,,,,106.5764,36.4521,2.3277,1.4373,,,0,0,4.5567,6,108.9315,0.73973,0.27397,44.8219,0.57534,0.24778,0.058427,,,0.17306,,,,,0.00091684,0.11897,0.77447,0.0077181,0.0075839,0.022693,0.0011429,,0.019706,,0.012755,0,9.2055,1.2603,0.073973,0,,21.4981,0.13699,,1.0137,0,37.1233,0.10959,0.93151,,3.6712,0,5.1233,0.027397,0,0.65753,0.21918,0.73973,,58.9223,20.6243,0,0,0.0032367,0.00092772,0,,0,0,0,0,0,2.6168,3.3423,0,0,0,,,0,,0,0.001357,,0,,0.16487,0.0080321,0.044065,0.086652,0.041777,0.003719,0,16.4809,1.0913,0,79.4944,5.1234,0.46466,0,53.1989,,10.4055,14.4477,0,8.7443,1.5605,0.0068334,0.082341,,0.022684,2.6318,0.50243,,,0.029671,,,0,,,,0.24175,8.3544,1.1876,1.5741,,0.064209,12.7278,5.253,0,0.00026473,0,0,0,,1.6219,,0.43836,0,0,0.00017144,0.03266,0.0054861,0.15218,0,0.01002,5.8082,151.3425,0,10,58.1136,1.3163,20.1007,63.5587,,0.17894,,,,0.028848,,,,0,0,,8.5398,0.12155,,1.347,0,8.8663e-06,,,1.2261,,,,,0,7.6986,0,0,17.7405,0,,0.59635,359.5726,,,1.7671,,,0.044512,3.5107,2.4258,1.4386,0.78137,0.41781,0.036164,0.26466,0,0,,114.9151,50.5682,,
BRN,Brunei Darussalam,,1.1016,205.8356,1.6438,3.3041,,3.2603,0.0054795,0,,,0.031775,,4.1069,,,,17.2373,21.9247,1.2033,,,,2.9953,0.81909,0,,80.2192,43.5342,1.1233,1.1781,0.027397,0,0,,,0,,,,,0,0,3.4232,0.016947,0.045191,0.016501,0.044909,,0,,0.022243,2.1342,4.9589,5.8904,0.014795,0,,7.1945,0.21918,,0,0.02137,0.082192,0.027397,3.7534,,,,18.3562,0,0.43836,0.10959,,1.1233,7.6438,3.8991,29.0507,1.7531,0.066259,0.0097548,0.75618,4.0021,,0.55676,4.0541,17.88,2.3332,2.3805,2.9102,10.6164,0.03313,0.072885,0.030369,11.792,,4.8323,2.6909,4.2,4.6492,,0,,5.1405,0.15535,4.1802,1.0259,0.06355,0.79115,0.049428,1.6845,0.84763,0,42.2634,0.97589,1.4375,0.076438,3.4192,,45.789,5.603,0.24932,7.2374,2.557,0,0.025775,,0.02866,0.046604,0.50701,,,0.093706,,0.037383,,0,,,0,1.1511,0.073768,,,0.2056,0.17383,2.9638,28.0042,0.50705,20.6165,7.3491,0.099687,,3.2,,0.32877,1.2877,0.027397,0.028245,0.084734,0.028245,1.6876,1.85,2.8571,0.35616,22.7945,0.027397,0.21918,13.841,3.2153,12.0988,95.0512,,0,,,,,,,,0,0,,0,0,,0,0,,,,0,,,,,1.0411,0.19178,0,0,34.5985,0.33089,,0.1504,11.283,0.81761,,,,,10.0194,2.7685,0.083288,7.8074,16.8373,1.4178,0.072329,8.9984,0,0,,86.1596,24.3843,0.042411,0
