,,FOOD,Wheat,Rice (Milled Equivalent),Barley,Maize,Rye,Oats,Millet,Sorghum,Buckwheat,Fonio,Triticale,Mixed grain,Cereals; nes,Popcorn,Quinoa,Canary seed,Cassava,Potatoes,Sweet Potatoes,Yams,Yautia (cocoyam),Taro (cocoyam),Roots and tubers; nes,Flour of roots and tubers,Sugar Cane,Sugar; Non-Centrifugal,Sugar (Raw Equivalent),Sweeteners; Other,Honey,Beans,Peas,Broad beans; horse beans; dry,Chick peas,Cow peas; dry,Pigeon peas,Lentils,Bambara beans,Vetches,Lupins,Pulses; nes,Flour of pulses,Brazil nuts; with shell,Cashew nuts; with shell,Chestnuts,Almonds; with shell,Walnuts; with shell,Pistachios,Kolanuts,Hazelnuts; with shell,Areca nuts,Nuts; nes,Prepared nuts (exc. groundnuts),Soyabeans,Groundnuts (Shelled Eq),Sunflowerseed,Rape and Mustardseed,Cottonseed,Coconuts - Incl Copra,Sesameseed,Palmkernels,Olives,Oilcrops; Other,Soyabean Oil,Groundnut Oil,Sunflowerseed Oil,Rape and Mustard Oil,Cottonseed Oil,Palmkernel Oil,Palm Oil,Coconut Oil,Sesameseed Oil,Olive Oil,Ricebran Oil,Maize Germ Oil,Oilcrops Oil; Other,Tomatoes,Onions,Cabbages and other brassicas,Artichokes,Asparagus,Lettuce and chicory,Spinach,Cassava leaves,Cauliflowers and broccoli,Pumpkins; squash; and gourds,Cucumbers and gherkins,Eggplants (aubergines),Chillies and peppers; green,Onions (inc. shallots); green,Garlic,Leeks; other alliaceous veg.,Beans; green,Peas; green,Leguminous vegetables; nes,String beans,Carrots and turnips,Okra,Maize; green,Mushrooms and truffles,Chicory roots,Vegetables; fresh; nes,Vegetables; dried; nes,Vegetables; dehydrated,Vegetables in vinegar,Vegetables; preserved; nes,Vegetables; frozen,Vegetables in tem. preservatives,Vegetables prepared or preserved; frozen,Homogenous vegetables prepared,Watermelons,Other melons (inc. cantaloupes),Coffee substitutes; cont. coffee,Oranges; Mandarines,Lemons; Limes,Grapefruit,Citrus; Other,Bananas,Plantains,Apples,Pineapples,Dates,Grapes,Pears,Quinces,Apricots,Sour cherries,Cherries,Peaches and nectarines,Plums and sloes,Stone fruit; nes,Pome fruit; nes,Strawberries,Raspberries,Gooseberries,Currants,Blueberries,Cranberries,Berries; nes,Figs,Mangos; mangosteens; guavas,Avocados,Persimmons,Cashewapple,Kiwi fruit,Papayas,Fruit; tropical fresh; nes,Fresh fruit; nes,Fruit dried; nes,Fruit juice; nes,Fruit; prepared; nes,Homogenized; cooked fruit prepared,Coffee,Cocoa Beans,Tea,Pepper,Pimento,Cloves,Vanilla,Cinnamon (canella),Nutmeg; mace; and cardamoms,Anise; badian; fennel; coriander,Ginger,Spices; nes,Wine,Beer,Beverages; Fermented,Beverages; Alcoholic,Bovine Meat,Mutton & Goat Meat,Pigmeat,Poultry Meat,Bird meat; nes,Horse meat,Meat of asses,Meat of mules,Camel meat,Rabbit meat,Meat of other rodents,Meat of other camelids,Game meat,Meat; dried; nes,Meat; nes,Snails; not sea,Offals of cattle; edible,Offals of sheep; edible,Offals of goats; edible,Offals of pigs; edible,Offals; liver; chicken,Offals; liver; geese,Offals; liver; duck,Offals; nes,Butter; cow milk,Ghee; butteroil of cow milk,Butter of buffalo milk,Ghee oil of buffalo milk,Butter; ghee of sheep milk,Cream,Fats; Animals; Raw,Fish; Body Oil,Fish; Liver Oil,Hen eggs; in shell,Eggs; liquid,Eggs; dried,Other bird eggs; in shell,Cow milk; whole; fresh,Buffalo milk; whole; fresh,Sheep milk; whole; fresh,Goat milk; whole; fresh,Camel milk; whole; fresh,Product of natural milk constit.,Ice cream and edible ice,Freshwater Fish,Demersal Fish,Pelagic Fish,Marine Fish; Other,Crustaceans,Cephalopods,Molluscs; Other,Aquatic Animals; Others,Aquatic Plants,Miscellaneous + (Total),Wheat Flour,Corn Flour,Millet Flour,Sorghum Flour
GAB,Gabon,,16.7397,91.9726,1.589,28.3507,0,0.49315,,,,,0,0,0,,,,173.04,6.2466,4.6553,151.1244,,53.4672,0.041421,1.7173,1.1633,,42.137,1.2603,0.027397,0,0,0,0,,,0,,,,0,0,,,0,0,0,0,,0,,0,0,0,19.4247,,2.7397,,0,,,0.082192,,2.9315,0,0.68493,0.32877,,0.68493,7.0411,0,0,0.10959,,0,5.0411,75.7035,22.2275,0.32835,0.0019053,0.015147,0,0,,0,,0,0.60959,0.015898,,3.3151,0.044583,0,0.29865,,,0.20772,,0.20196,0.36542,,0,,0.60076,0.14939,6.6372,0.34385,0,0.070425,0.10923,0,0,0.35724,8.4895,0.056301,0.24685,1.9619,16.7277,248.9233,7.8411,1.6627,0.024932,0.34247,0.17582,,0,,0,0.001473,0.020521,,,0.013328,,,,,,,0,0.014084,0,,,0.0011816,0,0,18.3685,0.010797,2.1898,0.39842,0.034659,,1.0521,,0,0,,0,0,0,0,0,0,17.6438,203.9178,0.19178,8.6027,11.2779,2.568,10.6867,53.1133,,0,,,,3.275,,,44.1966,0.19896,2.7922,,7.003,0.27777,,2.0096,0,0.0017607,,,0,,,,,0.30137,0.57534,0,,3.7234,0,,0,8.8083,,,,,,1.0421,8.1052,4.3101,17.0373,11.0148,0.054795,0.3074,0.037808,0,0,,119.0195,12.5179,,
GMB,Gambia,,9.1041,186.6301,,45.6712,0.027397,0.027397,16.2767,3.9918,0,,,0,1.2077,,,,10.6553,9.0411,0.039452,,,,0.013169,1.532,,,67.0137,2.2192,0,0.027397,0.082192,,0,,,0.0032596,,,,3.4617,0,,0,,,0,,,,,0,0,0.054795,11.9452,,2.7397,,0.099726,5.0411,,0,0,0.68493,14.411,1.3699,0.49315,0,0,19.8904,,,0.082192,,0,9.7534,54.5831,,0,,,0,,,0,,0,,0,29.5197,0.61119,0.019891,0,0.1589,,,0,,0.039693,0.64385,,0,,0.19299,0.38756,1.8619,0.34628,0.011073,0.14641,0.049038,,,0.0059201,1.7388,0.056301,0,0,,,0.39452,0.013973,0.14959,0,0,,,,,,,,,0,,,0,,,,,1.3359,,,,,,0,8.5146,0.044679,5.2937,0.14245,0.12425,,0.3726,,0.082192,0,,0,0,0,,0,0,0.30137,5.6164,92.274,0.054795,3.8214,1.9853,0.99371,5.5442,,0,,,,0,,,1.9607,0,0,,1.1401,0.23654,,0.056427,,0,,,1.7586,,,,,0.57534,0.35616,0,0,1.7225,0.30406,,,15.6881,,,,,,0.22817,2.851,5.32,28.8211,2.4827,0.73973,0.5063,0.32137,,,,64.7302,0,125.9818,32.3334
GEO,Georgia,,390.8466,6.3014,12.7945,54.9315,0.41096,2.4658,,,1.1951,,,0,6.1094,,,,0.11507,91.911,0,,,,,,,,68.8493,0.68493,2.6301,,,,0,,,0,,,,,0,0,0.0010896,0,0.14854,0.95301,0.00024061,,1.8327,,0.081717,0.018986,0,0.93151,,0,,0.071233,0.027397,,0.76712,0,0,,14.5753,0,0,,,0.13699,0,0.10959,,0.27397,5.9178,41.5858,26.4082,7.4206,,0,0.018007,0,,0.071699,0,16.5093,6.5461,1.9604,,2.9845,0,0.22072,0,,,3.1925,,0.14943,2.0868,,6.0472,,0.016933,1.4811,1.4541,0.011276,0,0.006702,0.00052914,11.5059,0.066184,0,10.5556,1.4075,0.26137,0,5.7337,,27.3205,0.22356,0.099726,7.169,6.6583,0.1623,0.65355,,1.452,3.3479,3.3849,5.8679,,0.028011,,,,,0,0.4223,0,0.0019822,0.0015751,,,0.22589,0,,6.5268,0,0,0.049414,0.028203,,3.8575,,0.19178,0.13699,,0.071786,0.0031211,0.00062423,0.22784,0.0012485,0.75998,51.6712,40.4931,0.19178,4.0548,11.3245,2.4169,11.0877,20.1782,,0,,,,0,,,0,0,0,,3.3149,0.392,,1.2837,0,0.00052819,,,1.1117,,,,,0.054795,6.6849,0,,13.2812,0,,0.15423,337.9626,3.4849,2.9621,0.9293,,,0.2329,0.49479,0.26027,7.2093,3.4279,0.0068493,0,0.24575,0,0,,34.3076,0,,
DEU,Germany,,2.3879,7.726,0.90411,2.4301,28.137,6.7397,0.032877,,0.00095977,,1.5581,0.037191,0.013717,,,,,127.5206,,,,,0,0,,,105.2603,28.3562,3.0411,0.16438,1.2329,0.28647,0.016387,,,0.14224,,,0.16555,0.047242,0.0037946,0.1073,1.6421,0.076331,1.6625,0.49669,0.25793,,1.695,,0.095093,1.2794,1.726,2.8493,,2.7397,,0.85479,,,1.9452,0.23507,14.1918,0.19178,7.9178,14.2466,,0,0.10959,6.8767,0.30137,1.726,,0.54795,2.1096,46.4723,14.2521,18.2024,0.021163,1.7579,14.0555,1.1287,,2.7472,3.1935,20.4122,0.83704,7.7006,1.4899,0.44384,2.5091,1.3494,0.45942,0.10341,,19.0993,,1.7565,20.5598,,10.5176,,0.97572,0,8.1276,11.9971,0.29451,0.46858,0.027274,4.1133,1.5887,0,20.027,2.6274,2.4104,0.68795,17.8849,0.017808,46.1589,4.583,0.22438,19.6119,4.1385,0.053073,1.7245,0.8656,1.2594,6.7184,3.4479,0.10286,,6.4352,0.14011,1.7991,0.54608,0.31753,0.012184,0.0060835,0.65936,0.80936,0.43495,,,2.3554,0.12033,0.0009153,1.0885,0.26169,0,16.4791,0.015709,,2.7836,,0.57534,0.49315,0,0.012442,0.087158,0.070888,0.39705,0.24557,0.17588,55.3425,266.5205,1.2055,21.2603,19.5576,1.6616,94.5066,30.9016,,0.088398,,,,1.372,,,2.6537,0.99298,0.0034713,,1.7997,0.05582,,0,0,0.0018646,0.00090123,,14.3752,,,,,17.3425,21.6986,0,0,28.1344,1.3667,,0.026172,871.0241,,1.4176,0.73615,,,0,4.9715,5.6844,3.7178,0.23945,0.9726,0.23507,0.79397,0.13699,0,,186.7612,17.9344,0.25447,
GHA,Ghana,,4.5671,83.8082,0.13699,78.5479,0,0.41096,1.8384,2.4192,,,,0,0,,,,494.7255,0.30822,9.7644,345.0838,,92.232,0.01027,0,1.6575,,34.8219,0.90411,0,0.82192,0,0,0.0015907,,,0.0025627,,,,2.0414,0,0,0,0,0.00063234,0,0.00010473,,0,,0.093547,0.0016903,0.054795,17.6438,,0,,8.434,0,,0,0.72658,0.38356,8.137,0.027397,0.027397,0,1.0685,8.7397,1.0137,0,0.054795,,0,3.4521,53.486,13.6857,0.00015564,0,0,0,0,,0.0006824,,0.012729,3.4017,7.8766,,0.16797,0,2.6148,0,,,0.0022425,4.5144,0.0039354,0.013823,,0,,0.0025961,0.0022846,0.2081,0.011869,0.015369,0.0088021,0.003323,0,0.00032965,0,43.7158,3.2092,0.043562,0,3.7523,233.6973,2.1945,2.1797,0,0.11416,0.0093249,,0.00034254,,9.8269e-05,0.00019974,0.0025819,,,0,,,0,,,,0,6.3683,0.66396,,,0,2.9801,,5.2895,0,1.5402,0,0.0098269,,5.1507,,0.35616,9.863,0,0.00011292,0.00011292,0.01897,0,0.010276,0.095237,1.0411,10.0822,41.4247,0.19178,1.9884,3.7117,1.6562,10.7061,,,,,,0.00056459,,,8.3672,0.0057588,4.6899,,1.3484,0.35003,,0.53138,0,0.0053071,,,0.20811,,,,,0.082192,0.68493,0,0,2.7622,0,,,4.4819,,,,,,0.032967,5.054,1.7595,26.9945,0.63014,0.061644,0.21699,0,,0,,32.4722,0,14.2289,19.5953
GRC,Greece,,3.323,14.5479,1.3425,0.4274,0.84932,0.32877,,,0.0080413,,0.84898,0.47908,3.5108,,,,,133.2329,0.74959,,,,0,0,,,67.1507,5.9178,3.7534,7.6712,0.30137,0.77773,1.2252,,,1.8912,,,0.055335,0.43341,0.0021135,0.0047534,1.0275,3.8761,3.9576,2.1823,1.2942,,0.53269,,0.051378,0.16853,0.027397,0.93151,,0,,0.3989,3.0959,,48.7671,0,2.137,0.79452,17.4247,,0.93151,0,0,,1.0959,40.7945,,9.7808,0,239.4457,42.0549,26.7382,0.54718,0.5726,20.878,7.7421,,7.3746,10.9818,14.8734,11.2756,21.3374,5.1346,1.9261,5.765,9.7224,1.4475,1.5162,,7.5882,,0.6896,8.058,,0,,0.59689,0,0.27118,3.3396,0,0.15285,0,31.6733,11.5239,0.021592,78.2057,12.1799,1.3068,0.17836,14.4132,0,18.0247,2.0819,0.099726,52.6941,13.0879,0.3788,10.8605,0.17967,5.4429,111.5156,2.7331,0.49249,,0.75718,0.012148,,0.023136,0,0,0.18117,1.3171,0.12903,0.1392,,,6.7343,0.0017565,0,1.3445,0,1.4088,0,0,,6.0712,,0.30137,0.27397,0.027397,0.0002466,0.11196,0.012083,0.27841,0.013316,0.09712,49.9726,101.8356,0.19178,10.3014,31.5035,28.1396,51.0625,25.931,,0.68851,,,,1.9422,,,0.11664,0.88209,0.12123,,2.2458,2.1779,,1.5173,0.030072,0,0.0029859,0.0051835,2.5826,,,,,8.5205,4.0548,0,0,21.1279,0,,0.16495,228.2069,0.036727,364.7738,154.361,,,3.2678,3.0512,5.6323,7.6781,1.4619,1.089,4.7737,2.7789,0.054795,0,,259.8929,3.1542,,
GRD,Grenada,,1.3611,25.726,13.0137,1.3233,0.054795,3.0411,,,0,,0,0,0,,,,4.0274,33.9658,1.874,10.7205,,,21.4623,0.10437,,,96.8493,7.5342,,3.863,4.5753,0.10437,0.078278,,15.1337,2.7136,,,,,0,0,0,0,0,0,0,,0,,0,0,0.027397,1.5342,,0,,25.3304,,,0,0,10.8767,,1.0137,,0.10959,,,8.8219,,0.41096,,0.027397,16.1644,12.4265,9.6603,6.5334,0.018173,0.048159,5.4302,0,,1.5447,12.0804,6.1258,0,1.3648,,4.5851,0.065424,0,0.029986,,,6.1867,,2.3729,2.2158,,0,,0.96021,0.20874,3.987,1.5569,0,0.081349,0.62622,4.3707,2.3063,,59.3982,4.7964,32.558,28.2183,21.7427,4.6778,22.2315,1.025,0.029499,9.0497,0,,0.084864,,0,0.074228,17.3699,,,0.12438,,,0.051867,,,,0.026198,23.9929,28.1988,,,0.059541,0,0,0,0.32571,14.5546,2.2221,0.23817,,6.9041,,0,3.6164,1.5342,0,0,0,0,0,0,9.4521,63.3973,1.9178,21.4795,8.4662,2.8701,20.5017,66.9825,,0,,,,,,,,0,0,,0,0,,0,0,0,,,0,,,,,3.1781,4.411,0,,32.2609,0,,0,32.6245,,,,,,3.2529,0.023562,10.5671,30.4052,3.8312,0.26712,0.018082,0.018904,0,0,,106.4513,9.7659,,
GTM,Guatemala,,0.96137,15.0685,0.082192,231.2603,0,0,,2.1096,0,,,0,3.6904,,,,2.4625,24.1644,0,,,,0,,,0,132.8219,2.8767,0.21918,32.8493,0.16438,3.6546,0.013129,,,0.022246,,,,4.284,0.0022793,0.00017714,0.070421,,0.015588,0.0048359,0,,0.00031329,,1.4223,0.04176,0.79452,1.3151,0.073973,0,,2.0658,6.5479,,0.10959,0,11.5068,0,2.3562,,0.027397,0,5.3425,,0.054795,0.27397,,0,1.0137,51.9144,23.1994,2.6538,0,0,7.8632,0,,2.5126,,0,0,7.7984,,2.9222,0,0.92995,1.8982,3.4928,,11.3675,1.0303,0.26939,0.11714,,0,,0.4516,0,0,0,0.038208,0.069281,0.0022996,6.1872,16.6657,0.0040543,29.2734,14.4319,0.087123,1.5797,7.8729,7.1767,4.9562,16.5436,0,4.6575,0.28108,0.0029868,0.014087,,0.0046655,5.191,0.068381,,,1.2013,,,,,,,0,11.8379,12.205,,,0.051674,20.6775,0.014958,12.7024,0.001498,0,0,0.20372,,2.3452,,0,0.16438,0,0.00038206,0.09666,0.088064,0.4046,0.0038206,0,0.54795,28.5205,0.16438,5.2603,8.6681,0.49633,9.1525,28.312,,0.46936,,,,0,,,,0.081378,0,,1.7084,0.12077,,1.4251,0,,0.0016715,,0.52982,,,,,1.1507,2.137,0,0,35.0182,0.013294,,,91.82,,,0.51578,,,0,0.34164,0.020822,1.3255,0.075616,0.089041,0.054247,0.11342,,0,,75.1887,0,,0
GNB,Guinea-Bissau,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
GIN,Guinea,,4.2301,264.9589,,25.8356,,0,0.21096,0.11233,,,,,0,,,,208.8033,2.0548,36.2367,4.5003,,4.749,0,0,,,36.7123,0.68493,0.19178,0,0.27397,0.0019838,0.0013225,,,0.0017633,,,,12.3213,,,0,,0,,0,,,,0,0,0,9.8082,,0,,2.1797,0.082192,,0,0,1.3699,17.6438,0.19178,0,,1.2329,18.4658,0.32877,,0,,0,1.2055,8.7112,13.6909,0,,,0.0070312,0,,0,,,,,,0.074753,0.054313,0,0,,,0,,43.1312,0.0014229,,0,,0.011661,0.070897,0.11731,0.0029366,0.00023321,0.011134,0.0013993,,0.61222,0.0044373,0,,0.13068,49.8378,25.9858,64.2521,0.12329,12.7011,0.024932,0,0.00018608,,,,,,0,,,0,,,,,,,,25.1013,,,,,,6.8585,0,0,0.099241,0.017157,0,,0.39452,,0,,,0,0,0,,,0,0.38356,2.5479,0,0.054795,7.9535,3.1722,0.45327,2.3463,,,,,,,,,1.3603,0,0,,2.563,0.3948,,0.044704,,,,,0,,,,,0.027397,0.54795,0,,4.3741,0,,,28.0417,,0.8803,3.0694,,,0.0060594,1.6847,2.7277,7.08,1.7392,0,0,0,,0,,30.0763,0,1.6328,0.90986
GUY,Guyana,,1.6085,206.5479,0,0.52329,,1.8082,,,0,,,0,1.9584,,,,19.4926,26.2192,2.1896,4.0997,,6.4538,25.0787,0,,,95.4521,14.5205,0.30137,0.46575,9.1781,0.80519,8.2959,0.74593,,0.0034857,,,,,0.048412,,0,0,0.1701,0.030699,,,,,0.0047056,0.85474,2.3562,3.1507,0.014795,0,,39.8762,0,,0.027397,,2.5205,0,0,0,,,0.27397,7.2329,0,0.10959,,0.24658,0.10959,24.8737,19.3197,0.60203,0,0,0,0,,0.065692,6.758,8.9586,5.7781,10.5346,0,15.5972,0,33.4975,0.58728,,,2.0941,2.2392,1.7124,0.20091,,0,,5.7736,0.014291,1.5606,0.049833,0,0.0055695,0.04859,0,0,0,22.1869,3.1,2.6474,6.3528,17.132,20.8963,4.9951,7.7732,0.038851,2.3126,0.078217,,0,,8.0855,0.040629,0.57769,,,0.23487,,,0,,0.010646,,0,12.7955,1.4872,,,0.0081476,0,0,0,0,13.047,0,0.27159,,1.6877,,0.41096,0,0.027397,0,0.062742,0.0069713,1.0387,0.92021,2.733,0.46575,54.7123,0,10.6849,3.9146,2.2658,3.9225,57.5104,,,,,,0,,,,0,0,,0.90206,0.42157,,0.10653,,0,,,0,,,,,0.10959,0.73973,0,0,3.6747,0,,0,142.9122,,,,,,0.66099,1.3195,1.9156,3.7663,21.7649,6.2397,,,,,,125.8003,3.8619,,
HTI,Haiti,,0.59342,119.8904,,5.8164,0,0,,1.3836,,,,,0.9257,,,,97.0027,4.5,66.2794,64.771,,,8.9479,0,0,3.1507,44.3288,0.30137,0.10959,30.0548,6.0274,,,6.2549,17.3586,2.7441,,,,,0,,,,,,,,,,,,0,3.3699,,0,,3.3764,0.9863,,0,0,13.5616,0,0.54795,,0.027397,,9.1233,,,0,,0.027397,3.7534,22.8534,7.7867,5.5306,,,0.26582,0.49184,,,0.28543,,0.46345,,,5.957,,0.0012281,,,,,,0.13684,0.011075,0.11443,0,,0.036702,0,0.21422,,,0.13209,0.0039948,,0.85009,,8.9535,3.15,1.3112,3.5729,36.0064,28.6801,0.28814,0.69765,,0.072763,,,,,,,0.0031798,,,0,,,,,,,,37.153,8.5923,,,,0.014681,0,0,0.010502,0.35377,0,0.13355,,0.46027,,0,,0,,0,,0,,0,0.19178,0.46575,0.027397,25.0411,7.1768,1.3811,7.0605,10.3759,,1.2685,,,,,,,0,,1.0565,,1.8638,0.052142,,1.8852,,,,,0,,,,,0.027397,1.2877,0,0,1.1099,0,,0.13719,17.3271,,,7.6177,,,0,0.90712,0.15616,2.7156,1.5501,0.027397,0,0,0,0,,46.4117,42.9253,,11.2068
HND,Honduras,,0.9874,40.6027,0.054795,209.726,,2.411,,5.6712,0,,,,1.8396,,,,5.8455,9.5548,0.09863,,,,1.3495,0,,0.027397,116.548,10.5753,0.10959,24.7671,0,0,0,,,,,,,,0,0,0.41388,0,0,0.0018861,0.0041917,,0,,0,0.02836,0.054795,0.35616,0.073973,0,,2.08,,,0.16438,,1.4795,0,0.16438,,0.082192,,25.5342,0.19178,0.10959,0.082192,,2.274,0,45.2379,9.3072,17.1641,0,0.012023,0.5969,0.030113,,0.26282,0.9692,16.5073,4.1242,1.6595,,0.41968,0.043128,0.0046786,0.0016375,,,1.994,,0.25257,0.13581,,0,,0.062657,0.38765,0.83701,0.025134,0,0.067521,0,14.6106,4.6916,0.15454,29.9076,2.2708,1.4666,0.10192,39.1189,17.2205,7.274,3.0879,0,1.7352,0.37681,0.00040156,0.0071777,,0.0030282,0.25759,0.21954,,,0.0099008,,0,,0,,,0,6.1128,2.0713,,,0.02913,1.3291,,20.9223,0.011843,3.7135,0.20063,0.084921,,1.1836,,0.13699,0,0,0.0003595,0.048173,0.078011,0.20491,0,0.015193,0.38356,39.0685,0,8.137,12.039,0.064738,10.1114,37.7667,,0,,,,0,,,,0,0,,2.3173,0.005929,,0.35387,0,,0,,3.0022,,,,,0.027397,4.4932,0,0,10.3312,0.000232,,,270.634,,,,,,2.7486,1.6493,0,1.471,0.4537,0.068493,0.036164,0.43479,0,0,,77.2243,0,,0
HUN,Hungary,,3.0658,7.0137,1.6438,0.071233,3.3699,0.60274,,,0,,0,0,0,,,,0,86.1986,0,,,,0,0,,,38.7945,50.3014,0.38356,1.9178,5.9178,0.053892,0.024621,,,0.77418,,,0.0068391,0.0062919,0.029256,0.0032977,0.26065,0.50379,0.15133,0.48161,0.10483,,0.085018,,0.010833,0,0,1.0137,,0,,0.12822,0.19178,,0.21918,0.10685,6.2466,0,33.863,2.7397,,0,8.137,,0,0.60274,,2.274,0.32877,30.7156,13.3151,14.3073,0.00010209,0.42827,2.3959,0.37543,,2.2549,3.6921,10.3062,0.58568,23.8722,0.37877,1.0614,0.38241,3.8887,10.3033,,,15.7796,,0,9.8487,,12.7672,,0.15467,0,0,0,0,0.15517,0,12.6557,1.6712,0,9.7783,1.5577,0.21781,2.3441,5.5233,,69.7808,1.1877,0.12466,13.1279,5.3828,0.28148,6.0561,7.3107,0.95174,13.1675,13.3089,3.3652,,1.2189,0.74002,0.21886,0.85793,,0,,0.2012,0.16612,0.075245,,,0.57614,0.00090062,0,1.6309,0.12693,0,0,0,,5.5233,,0.24658,3.6164,0,0.00054712,0.049241,0.010669,1.0308,0.029545,0.36651,64.1918,181.9178,0.90411,18.1918,8.2487,0.23737,70.0824,41.1732,,0.12237,,,,0.40189,,,0,0.46475,2.2175,,0.20663,0.03055,,3.8997,0,0,0,,2.1333,,,,,17.8356,40.0274,0,0,32.0065,0.2733,,0.84975,394.2127,,0.67374,1.7696,,,0,3.4518,0.89534,1.5679,0.40329,0.061644,0.018082,0.17014,0.10959,0,,239.7726,0.5257,,
ISL,Iceland,,1.8901,10.2192,0,,7.6712,10.7397,,,0,,,,0,,,,,123.8425,1.4005,,,,0,0,,,102.0548,30.8219,0.79452,1.589,0.30137,0,0,,,0,,,,,0,0,0.75058,0,0.18609,0.095676,0.03653,,0.098906,,0.22486,0.82705,0.24658,1.589,0.44384,2.7397,,2.5074,,,1.6164,,15.1781,0.35616,2.8219,,,,,1.589,0.054795,2.2192,,0.24658,0.9589,36.5247,11.9589,8.4171,0,0.041096,10.0327,0.43422,,1.5896,,13.388,0.33497,8.325,,0.8245,1.5632,0.11372,0.034117,,,8.8486,,3.6618,25.753,,3.3572,,0.55139,4.8074,12.5097,11.5162,0.74093,1.0828,0.224,4.1127,4.1841,0,59.5083,2.6086,1.5101,0.9937,31.0356,,80.3342,5.1978,1.2216,22.1689,8.2812,,1.7495,,0.087189,1.023,4.1569,,,2.0165,,,,,,0.29913,0.70672,,1.4791,,,1.4539,0.026708,1.7975,0.12923,0.40593,11.45,17.1416,0.82709,,9.2493,,0.49315,0.13699,0.027397,0,0,0,0,0,0,31.2055,174.137,2.274,5.1781,17.8488,38.8862,33.9254,39.8697,,5.0228,,,,0,,,,0,22.0284,,9.1898,20.1994,,6.532,,0.9994,0,,12.794,,,,,21.1233,6.4658,0,1.589,13.8997,0.50039,,,716.7841,,,,,,0.46538,1.1663,26.8707,63.914,0,16.1849,0,1.9093,0,0,,147.8276,,,
IND,India,,148.7342,197.5342,2.2466,17.4521,,0.054795,21.3041,11.8849,0,,,,0,,,,14.5907,44.4452,1.6964,,,,0,0,2.5586,7.8356,51.5068,0.49315,0.082192,10.274,4.0822,0,13.6785,,4.5968,2.2047,,,,1.308,0,0,1.238,0,0.0097431,0.019613,0.0059208,,3.6804e-06,,0.053074,0,0.13699,1.0137,,2.7397,,8.7474,0.71233,,0,0,4.3562,4.4384,1.3973,4.6301,2.411,,3.863,0.79452,0.16438,0,1.2329,0,0.32877,23.0367,26.6055,11.5332,0,2.0397e-05,1.7911,0,,7.0224,7.5013,0.31535,18.3568,0.056878,0,1.5054,0,1.1031,4.2746,,,0.92983,8.8257,0,0.37272,,51.2718,,0,0,0,0,0,0,0,0.38171,1.0061,0,9.1032,3.3781,0.27589,1.4523,34.56,,3.3781,1.6068,0.3989,1.2785,0.62864,,0.048112,,0.024673,0.45554,0.37504,0.0043534,,0,,,0,,2.348e-05,0.0046604,0.061064,21.9245,0,,,0.0031626,5.18,6.1095,10.7191,0,0.006968,0,0,,0.065753,,0.082192,2.0274,0,0,0.024892,0.033329,0.74918,0.86324,2.5991,0,1.1507,0.027397,3.0411,2.268,1.3595,0.54044,3.1979,,0,,,,0,,,,0,0.35405,,0.26218,0.0757,,0.07068,,,0,0.0018351,0,,,,,0,0.10959,0,0,5.7182,0,,,99.2921,112.8628,,8.3019,,,0,4.9479,0.34356,0.84055,0.60493,0.13014,0,0,0,0,,13.0556,0,2.0357,1.1885
